Frq;Ch1Mag;Ch2Mag;Ch2Phase
95.0604793656283;-0.01882292818755505;-0.06499093896220347;-6.817925010899515
95.71940712948451;-0.01876656775894714;-0.06586583193237744;-6.863653944815135
96.38290236239715;-0.0188944627797934;-0.06651125509399811;-6.912092144559949
97.05099672454899;-0.01904271676982341;-0.06749045660015206;-6.959118709930507
97.72372209558122;-0.01897721746245187;-0.06837857050931827;-7.005764141094193
98.40111057611345;-0.01897853523045029;-0.06927745064344155;-7.054569090883632
99.08319448927685;-0.01888894316798876;-0.07036819763734393;-7.10377189400333
99.77000638225536;-0.01891011815759483;-0.0714662628498913;-7.152561544302273
100.4615790278396;-0.01893547193752266;-0.07225260907162198;-7.200800482733356
101.1579454259899;-0.01891547565692562;-0.073265626160689;-7.249336369998304
101.8591388054118;-0.01901096789808244;-0.07412459029178731;-7.29911519619391
102.5651926251408;-0.01884883865430216;-0.07537247042306265;-7.350021268119709
103.2761405761399;-0.01917533937339095;-0.07610674676869753;-7.39961750431442
103.992016582906;-0.01896051284072923;-0.07726133669985011;-7.450260238721718
104.7128548050901;-0.01883905979014383;-0.07841010450086694;-7.500883324221178
105.4386896391259;-0.01901134552357532;-0.07922132777295895;-7.553645575269655
106.1695557198726;-0.01858843196976035;-0.08046220997611303;-7.603484874054601
106.9054879222658;-0.01882011979474349;-0.08148808933326016;-7.657552126153689
107.6465213629836;-0.01893595850070598;-0.08269777878222978;-7.708104499181303
108.3926914021204;-0.01898478429931263;-0.08369113967939566;-7.76185095998548
109.1440336448757;-0.01854179716978194;-0.08510887393347251;-7.815407447596272
109.9005839432521;-0.01871546527644329;-0.08596262635551606;-7.867996765073542
110.6623783977667;-0.01887107806153691;-0.08729156087055245;-7.922324689248626
111.429453359173;-0.01908321322883451;-0.08833198827275721;-7.975987374677544
112.2018454301964;-0.01888910125227666;-0.08930241185127084;-8.030624699524118
112.9795914672798;-0.01938831251857999;-0.0905279440688346;-8.085615694764883
113.7627285823431;-0.01930888101194855;-0.09155126333285474;-8.140393020647934
114.5512941445536;-0.01913292913263471;-0.09316096340548788;-8.19625834084848
115.3453257821093;-0.01939874146252515;-0.09412330845719394;-8.251392591010116
116.1448613840343;-0.01900352174304787;-0.0956529704741569;-8.308859235644199
116.9499391019872;-0.01907926569656448;-0.09686365181351743;-8.365963150562365
117.7605973520808;-0.01909184089259349;-0.09825401220626742;-8.422769074513511
118.5768748167161;-0.01925311818097308;-0.09928520187502582;-8.480019347126444
119.3988104464274;-0.01919034231197904;-0.1009059433938824;-8.537376115337663
120.2264434617414;-0.01917286358722598;-0.1023187864980192;-8.596092485868603
121.0598133550483;-0.0195621721891858;-0.1035174894596622;-8.654325297861405
121.8989598924867;-0.01892113346107821;-0.104943315189256;-8.713429267951881
122.7439231158408;-0.01928937061892349;-0.1062920078572618;-8.772082757267356
123.5947433444511;-0.01886756944160398;-0.107885749630425;-8.833198989213983
124.4514611771386;-0.01901183984545797;-0.1093100907763769;-8.892594035126947
125.3141174941417;-0.01907149349680011;-0.1106964832001661;-8.951853176427434
126.1827534590671;-0.01928844254105379;-0.111960974838815;-9.01427724256267
127.0574105208543;-0.01950129057885556;-0.1135629285208524;-9.07494622178649
127.9381304157525;-0.0190001304027653;-0.1153086329721317;-9.13713925134509
128.8249551693135;-0.01943740272854819;-0.1166504885816139;-9.199381901854636
129.7179270983956;-0.01935634665820474;-0.1183332611173941;-9.261332387803293
130.6170888131842;-0.01920416335447149;-0.1198103280651658;-9.326677135601471
131.5224832192239;-0.01920842333019471;-0.1213971287622539;-9.388836155117161
132.4341535194666;-0.01938581470110994;-0.1229279763635957;-9.45159727254304
133.3521432163325;-0.01906928312887783;-0.1245754554234648;-9.517103094163645
134.2764961137865;-0.01932288306065453;-0.1261116881123346;-9.580469800232109
135.2072563194278;-0.01888421988749105;-0.1280655827276955;-9.646453277217354
136.1444682465951;-0.01940300993437752;-0.1298128364451629;-9.711941561471477
137.0881766164854;-0.01949720213493344;-0.1314067005294964;-9.776728979430697
138.0384264602886;-0.01913875672606654;-0.1333059208218574;-9.84320395990207
138.9952631213354;-0.01937914500688265;-0.1352170452306633;-9.910174803068173
139.9587322572619;-0.0192704229923519;-0.1370230423059988;-9.977712692512014
140.9288798421875;-0.01918551657154583;-0.1388205696269038;-10.04597389446602
141.9057521689093;-0.01923568007371897;-0.1406945489217659;-10.11248007001569
142.8893958511104;-0.01965742980392315;-0.1423402334159947;-10.18194306794879
143.8798578255847;-0.01957567496007108;-0.1443594283062311;-10.24945703358701
144.8771853544762;-0.0192654231236337;-0.1463008651783974;-10.32116320096571
145.881426027535;-0.01953860443627234;-0.148120609010996;-10.39031944317691
146.8926277643868;-0.01926473670437496;-0.1500883416937521;-10.46086909682103
147.9108388168209;-0.0192615331712;-0.152072222479746;-10.53177323404624
148.9361077710916;-0.01919806052714291;-0.1541461621417567;-10.60295627414985
149.9684835502375;-0.01940322491498275;-0.1563294948434523;-10.673566741706
151.0080154164149;-0.01938330813333475;-0.1585158325785186;-10.74723032192405
152.0547529732497;-0.01944335256180568;-0.1605654396284499;-10.81924601129279
153.1087461682031;-0.01966442293696031;-0.1626012236357505;-10.89252055717199
154.1700452949561;-0.01935904832380478;-0.1651155335641176;-10.96402558839176
155.2387009958083;-0.0195514879539691;-0.1670978849188724;-11.04063467566218
156.3147642640955;-0.0193636827000495;-0.1695431973768486;-11.11405113876006
157.3982864466221;-0.01931756379735083;-0.171833045498083;-11.19044263216038
158.4893192461115;-0.01929856377749942;-0.1740182226111462;-11.26305340469295
159.5879147236734;-0.0191063773202626;-0.1765921914470585;-11.3411212288664
160.6941253012879;-0.01970449763096881;-0.178579561006798;-11.41724003239405
161.8080037643067;-0.01902397661784392;-0.1813491386980277;-11.49325613179781
162.9296032639724;-0.01961888467982278;-0.1833882019229144;-11.57153410317889
164.058977319954;-0.01935279048735181;-0.1861643214573362;-11.64863430227319
165.1961798229017;-0.01948594061471561;-0.1885849939257496;-11.72736219029002
166.3412650370171;-0.01953403277714358;-0.1909598244586953;-11.80717243746528
167.4942876026437;-0.01943842027117535;-0.1934078262158065;-11.88585834567072
168.6553025388743;-0.0195483160763916;-0.1961393559269549;-11.96506765381008
169.8243652461744;-0.01945160312198143;-0.1988579969790669;-12.04600683532003
171.0015315090289;-0.01964728065909803;-0.2013865622038298;-12.12711131493174
172.1868574986007;-0.01940760126290465;-0.204238838394262;-12.20816393818367
173.3803997754139;-0.01960539289047475;-0.2067960350353578;-12.28950210469554
174.5822152920504;-0.01952906387039271;-0.2095116522578548;-12.37335195476423
175.7923613958694;-0.01960096073221538;-0.2125961178697724;-12.45472641633816
177.0108958317421;-0.01977694952463217;-0.2154303486544942;-12.5383779596229
178.2378767448091;-0.01955342934753134;-0.2181310918223384;-12.62383305764133
179.4733626832527;-0.01945476250201891;-0.2211063634915889;-12.70717399550554
180.7174126010928;-0.01924835029304758;-0.2243007480016421;-12.79306767483628
181.9700858609984;-0.01949806954697015;-0.2272312554458609;-12.87811103546525
183.2314422371213;-0.01965864515166778;-0.2302950288525906;-12.96454599357729
184.5015419179473;-0.01983189192979304;-0.2331473295670071;-13.0510505831088
185.78044550917;-0.01962743163310371;-0.2363409137054267;-13.13729614825289
187.0682140365801;-0.01963374269961569;-0.2397186701148762;-13.22724206191617
188.3649089489802;-0.01990596711401274;-0.242652507314552;-13.31540980758223
189.6705921211147;-0.01997217814923512;-0.246000532587656;-13.40167813691679
190.985325856624;-0.02003177595570318;-0.2493379847968305;-13.49233018035543
192.3091728910159;-0.01988541164868959;-0.2524833653783172;-13.58211630806909
193.6421963946609;-0.02005901643639818;-0.2556936897297715;-13.67174644470425
194.9844599758046;-0.02028991495978991;-0.2590493082098991;-13.76261379647147
196.3360276836048;-0.01967033616125391;-0.2625992500189027;-13.85448420372063
197.6969640111861;-0.01993810211789802;-0.2661697438455116;-13.94651904299738
199.0673338987188;-0.0199332073458586;-0.2694888188324054;-14.03944115067143
200.4472027365161;-0.0201343374423352;-0.2735889888069804;-14.13353155598207
201.8366363681563;-0.01997677180537986;-0.2770480698553649;-14.22848772508064
203.2357010936222;-0.02012932592269455;-0.2807703439565379;-14.32083750489726
204.6444636724676;-0.02004951492724228;-0.2841931506249004;-14.41521438530446
206.062991327;-0.02037428561522197;-0.2881098874015982;-14.51255432245786
207.4913517454912;-0.02027503521468559;-0.2919326412155407;-14.60732310635872
208.929613085404;-0.02007259435963414;-0.2958410814972511;-14.70473824640239
210.3778439766477;-0.0202312799283216;-0.2998834842103528;-14.80239828169525
211.8361135248502;-0.02027285343401472;-0.3039041716525443;-14.8994082392027
213.3044913146578;-0.02042498260275575;-0.3080070166679315;-14.99697031404544
214.7830474130534;-0.02007221855847809;-0.3118303247447897;-15.09716737959965
216.2718523727023;-0.02042664954406424;-0.3158511366122558;-15.19596170048558
217.7709772353159;-0.02063690312622651;-0.3198366696561709;-15.29721275509863
219.2804935350451;-0.02046586874694669;-0.3243165699898189;-15.39667063835203
220.80047330189;-0.02040456463338443;-0.3287869253921141;-15.49994872109593
222.3309890651406;-0.02041960609195224;-0.3330669632469084;-15.60067226721239
223.872113856834;-0.02038704184976543;-0.3378176583659166;-15.70502790636874
225.4239212152432;-0.02080688203875989;-0.3418692313541732;-15.80770160442272
226.9864851883822;-0.0204112162307761;-0.3465760870092863;-15.9109658869552
228.5598803375432;-0.02057835712081129;-0.3506085021505487;-16.01328745019335
230.1441817408509;-0.02085353194805436;-0.355295175468045;-16.1200820643635
231.7394649968481;-0.02069557083081039;-0.360356397432645;-16.22495766688482
233.3458062281003;-0.02075565198078417;-0.3646643441580558;-16.33268859097265
234.963282084831;-0.02070078162022056;-0.3700028804026297;-16.44008941167783
236.5919697485759;-0.02104968143472088;-0.3745731899741049;-16.54594411842428
238.2319469358693;-0.02083036669539757;-0.379408737217034;-16.65528863457025
239.8832919019491;-0.0209008851849419;-0.3845937387617365;-16.76270659261372
241.5460834444943;-0.02117147146970704;-0.3892852466784886;-16.87323269465554
243.2204009073816;-0.02096372756432933;-0.3945256122932355;-16.98191170491538
244.9063241844748;-0.02089583207807999;-0.3997609154291304;-17.0926880073338
246.603933723434;-0.02119748678023035;-0.4050879118308151;-17.2028903525027
248.3133105295573;-0.0211764136877967;-0.4104157084465002;-17.31590516316326
250.0345361696432;-0.02121938138004301;-0.4154451659410202;-17.42941472917231
251.7676927758858;-0.02126980674965906;-0.4212408112896635;-17.54207594441385
253.5128630497908;-0.02082231967138662;-0.4269953534883228;-17.65579359164116
255.2701302661249;-0.02067565893894664;-0.4325587520042936;-17.76818528919867
257.0395782768865;-0.02087832970198802;-0.4379607065071128;-17.88452773351108
258.8212915153093;-0.0210811125021931;-0.4437711089123403;-17.99966479508726
260.6153549998896;-0.02144161411835713;-0.4496921324405687;-18.1177960120161
262.4218543384443;-0.02101307730542639;-0.4556255422349726;-18.23400480610862
264.2408757321948;-0.02098206439400799;-0.461397215572667;-18.35037122567604
266.0725059798811;-0.02105773505292827;-0.4674143013254348;-18.47127533585703
267.9168324819033;-0.02106882505330039;-0.4738742989302854;-18.58701472500383
269.7739432444922;-0.02101709546137548;-0.479974592267855;-18.70749712990458
271.6439268839084;-0.02144974734553882;-0.4860420335804964;-18.82848551416473
273.5268726306714;-0.02135349660466895;-0.4924650320453242;-18.94988383111721
275.4228703338167;-0.02146537692023118;-0.4988128338804254;-19.07119329576952
277.3320104651842;-0.02162599157562028;-0.5052068304389556;-19.19217503698258
279.2543841237339;-0.02142611923304166;-0.5121399742821761;-19.31569771870404
281.1900830398943;-0.02127342638748569;-0.5187725041056893;-19.43869357957595
283.139199579938;-0.02131419650930545;-0.5256078182199106;-19.56334666150718
285.1018267503911;-0.02130681948095989;-0.532387855937964;-19.68792039677122
287.0780582024692;-0.0215162753342355;-0.5390760607313321;-19.81299658774168
289.0679882365478;-0.02123306260043055;-0.5461299809170678;-19.9388837977266
291.0717118066607;-0.02154935735788309;-0.5533186521423945;-20.06677969485317
293.0893245250323;-0.02167348384472017;-0.5607178577013584;-20.19318271200006
295.1209226666387;-0.02160345215667696;-0.5676933409452883;-20.32498007575355
297.1666031738029;-0.02184472684839116;-0.5750016521276786;-20.45228304971555
299.226463660819;-0.02193987368262729;-0.5823643444244576;-20.58096057675317
301.3006024186123;-0.02133906453495218;-0.589994860115072;-20.71155920613218
303.3891184194272;-0.02185687257703421;-0.5974736823096098;-20.84094838549592
305.4921113215515;-0.02189952050347762;-0.6052512441693286;-20.97294862133904
307.609681474071;-0.02195293827130115;-0.6128576890915933;-21.10631044567005
309.7419299216583;-0.02163694893419559;-0.6211687486287;-21.23862082384505
311.8889584093939;-0.02151667529445251;-0.6293084814525746;-21.36974573905633
314.050869387622;-0.02162564731766617;-0.6373886936866966;-21.50571559655538
316.2277660168381;-0.02195312234821168;-0.6452491073728852;-21.64169322929183
318.4197521726125;-0.02213648328588952;-0.6536825535764044;-21.77529391950581
320.6269324505467;-0.0218081213296766;-0.6622518379870228;-21.91313158175811
322.8494121712636;-0.02197797097982193;-0.670657799576158;-22.04969249255828
325.0872973854346;-0.02176551381798211;-0.6790345259146555;-22.18812711789158
327.3406948788383;-0.02246030169827087;-0.6874911974683729;-22.32495586019986
329.6097121774579;-0.0224267260459088;-0.6962815096941934;-22.46510356083294
331.8944575526104;-0.02236952378678587;-0.7053244558360695;-22.60303684771554
334.1950400261144;-0.02233512866525956;-0.7143923427475065;-22.74494163587379
336.5115693754908;-0.02229846908590084;-0.7234313937709342;-22.88665478841993
338.8441561392028;-0.02219905624557786;-0.732507530695779;-23.02862023187732
341.1929116219287;-0.02248795186736878;-0.7416508081458018;-23.17042391595388
343.5579478998748;-0.02268328116076735;-0.7508514415973133;-23.311314087442
345.939377826122;-0.02267510421916944;-0.7604194041158521;-23.45590395436857
348.337315036012;-0.02272875757365268;-0.7699436126388768;-23.60049826031869
350.7518739525681;-0.02265019972046289;-0.7800147936730322;-23.74532994349137
353.1831697919572;-0.02296073417002535;-0.7896562590358148;-23.89126923819044
355.6313185689854;-0.02250715734428685;-0.7997352760207195;-24.03636174034117
358.0964371026362;-0.02254853166457727;-0.8099014820452675;-24.1844015977824
360.5786430216426;-0.02299566523181215;-0.8198501977513395;-24.33273579798282
363.0780547701016;-0.02294022505113382;-0.8303977018240484;-24.48067561589407
365.594791613125;-0.02284083287951378;-0.8407777117682959;-24.62997558524933
368.1289736425317;-0.02256497377002417;-0.8516382922316437;-24.78055026191304
370.6807217825762;-0.02297018492993524;-0.8620993163765239;-24.93014028416498
373.2501577957208;-0.0226494787422705;-0.8727073582270355;-25.08016041965993
375.8374042884443;-0.02278790487573148;-0.8838150932709222;-25.23271248654892
378.4425847170936;-0.02280550022868394;-0.8948543515048557;-25.3852135320589
381.0658233937732;-0.02285777119506009;-0.9062679537181073;-25.53915915962831
383.707245492279;-0.02294321829874964;-0.9174830655360735;-25.69126272535101
386.3669770540693;-0.02303269501418444;-0.9285560615292359;-25.84547075022408
389.0451449942809;-0.02323017682886254;-0.9402580669293892;-26.00194857324315
391.7418771077832;-0.02335166772516475;-0.9515634617151882;-26.15834451269482
394.4573020752787;-0.02348912989419059;-0.9634020617546362;-26.31315904792978
397.1915494694405;-0.02347661316607962;-0.9754104152724762;-26.47249112350623
399.9447497610978;-0.02424280029168801;-0.9872614737611136;-26.62860818771458
402.7170343254593;-0.02384112265641664;-0.9993613525191578;-26.7851825151877
405.5085354483842;-0.02363293971485887;-1.012121005336347;-26.94591229416503
408.3193863326923;-0.0236986129139661;-1.024391426047026;-27.10445180644302
411.1497211045225;-0.02316759275101457;-1.037301187029389;-27.26346800111813
413.9996748197306;-0.02376236422375352;-1.049654374740145;-27.42571661118367
416.8693834703357;-0.02386876185083212;-1.062713960077939;-27.58661703139057
419.7589839910078;-0.02371880269523792;-1.075692424467897;-27.74734785285013
422.6686142656033;-0.02367174790556896;-1.088849757590197;-27.91324839164315
425.5984131337433;-0.02405973765228299;-1.102217320623996;-28.07413034366029
428.5485203974399;-0.02389341631504547;-1.115706307575647;-28.23719115046026
431.5190768277654;-0.02403837943909987;-1.129211718114055;-28.40375095957518
434.5102241715719;-0.02405471248545748;-1.143102191725929;-28.56711599591586
437.5221051582523;-0.02449007152245153;-1.156734669356797;-28.73459484637412
440.5548635065537;-0.02421299977988643;-1.170998020692396;-28.90112616703595
443.6086439314328;-0.024116729639014;-1.185107566665124;-29.06842249153667
446.6835921509635;-0.0251840729992278;-1.199436743393508;-29.23704228794719
449.7798548932882;-0.02450217921518286;-1.213835367582268;-29.40306930549218
452.8975799036211;-0.02463459189576722;-1.228217124770162;-29.57181395174068
456.0369159512964;-0.02446038773762642;-1.243320274682574;-29.74314655846272
459.1980128368689;-0.0250337678265989;-1.257969944329532;-29.91214700148996
462.3810213992606;-0.02484294326661518;-1.273146526789574;-30.08157740358808
465.5860935229593;-0.02567228148462341;-1.288035319602572;-30.2539455381032
468.8133821452655;-0.02502145010987415;-1.30365619624804;-30.42523011624304
472.0630412635909;-0.02517694686172348;-1.319508890529143;-30.59664537083891
475.3352259428056;-0.02527260545170688;-1.335006138860597;-30.77017258623719
478.6300923226388;-0.02469341717881235;-1.351044984617871;-30.94428783601071
481.9477976251276;-0.02456909988235254;-1.366829019954015;-31.11653296614503
485.2885001621215;-0.02477613022252314;-1.382959646091857;-31.29263169598053
488.6523593428337;-0.02545344351501061;-1.399329433694135;-31.46671753367504
492.0395356814509;-0.02557194091523052;-1.415729343969778;-31.64201850574389
495.4501908047903;-0.0258964516839384;-1.432410177351935;-31.81936428224361
498.8844874600122;-0.02519647483410041;-1.449316989299145;-31.99823382850272
502.3425895223871;-0.02508764237361232;-1.46675946615453;-32.17444554675704
505.824662003114;-0.0255071582930446;-1.483458080889055;-32.35275245994544
509.3308710571955;-0.02550969413234053;-1.500992306684978;-32.52914622128546
512.8613839913648;-0.02510326854672579;-1.518364683185897;-32.70768327717406
516.4163692720711;-0.0255976586913709;-1.535927815055117;-32.88759799445776
519.9959965335159;-0.0258013300572894;-1.553735112176341;-33.06632251432055
523.6004365857503;-0.02557037496058736;-1.572295545413224;-33.24831575733565
527.2298614228226;-0.02617010562697768;-1.589775008162259;-33.42798064001647
530.8844442309885;-0.02617708822404197;-1.608484442205465;-33.60961725292827
534.5643593969717;-0.02645868431120369;-1.626952288598568;-33.7931227200331
538.2697825162884;-0.02619148603054552;-1.645446320112322;-33.97350978374534
542.0008904016239;-0.02631399959387098;-1.664537696454761;-34.15656095340982
545.757861091271;-0.02620182910576431;-1.683669502307792;-34.33679133642715
549.5408738576245;-0.02671952512619327;-1.70271458055746;-34.52064981375
553.3501092157368;-0.0264035384452914;-1.722172542023364;-34.70798281390052
557.1857489319299;-0.02679127325827847;-1.741647324373545;-34.89153533698773
561.0479760324706;-0.02662433257346294;-1.761638513464532;-35.07584345638773
564.9369748123025;-0.02669070250197931;-1.781608935939687;-35.26077521531119
568.8529308438416;-0.0269587522282114;-1.801883966869507;-35.44625665077626
572.7960309858292;-0.02704786970542615;-1.822383798939917;-35.6331981487738
576.7664633922509;-0.02683480274991099;-1.84272880316836;-35.81845889140119
580.7644175213121;-0.02683936990946468;-1.863307099397194;-36.00574782148315
584.7900841444809;-0.02716275510628582;-1.884285529031004;-36.19236335246464
588.843655355589;-0.02734700707418148;-1.905341668140913;-36.38155840176456
592.9253245800001;-0.02735259926209243;-1.926460135901949;-36.57049402857314
597.035286583837;-0.02749152342535725;-1.947964360878455;-36.75749761722781
601.1737374832783;-0.02741579215501068;-1.9696499282031;-36.9467235580621
605.3408747539136;-0.02735380126026775;-1.991385507100195;-37.13494282207582
609.5368972401693;-0.02776952726991633;-2.01339771217933;-37.32552751663138
613.7620051647942;-0.02765936520366781;-2.035848147390567;-37.51446806347285
618.0164001384161;-0.02760454077233994;-2.05811854252183;-37.70607465719378
622.3002851691596;-0.02804084892421527;-2.080164618491694;-37.89643557413528
626.6138646723356;-0.0280490735072204;-2.103282350413569;-38.08649688122387
630.9573444801933;-0.0279194711936755;-2.125999992911245;-38.27693720077018
635.3309318517439;-0.02800929468837713;-2.149632115408186;-38.46661941701247
639.7348354826482;-0.0277823067016941;-2.173238294038254;-38.65979513920342
644.1692655151775;-0.02796448438159521;-2.196650923695077;-38.8516759141382
648.6344335482385;-0.02835567453457705;-2.220462031033951;-39.04499211531462
653.1305526474727;-0.02827372299788549;-2.244713242599267;-39.23532541549348
657.6578373554205;-0.02826151893393943;-2.268753006326714;-39.42856344932535
662.2165037017621;-0.0284185040077297;-2.292863796890284;-39.62196031771212
666.8067692136221;-0.02898097290517024;-2.317248193345137;-39.81613958455543
671.4288529259527;-0.02910368634399689;-2.341991123045569;-40.00998536291803
676.0829753919818;-0.02859541080045118;-2.367174958308781;-40.20301018105506
680.7693586937418;-0.02875066048168744;-2.392147004081215;-40.39591270262761
685.4882264526617;-0.02885654504800153;-2.417889123470249;-40.59106057506304
690.2398038402423;-0.02899107825020199;-2.443421578413139;-40.78442779720029
695.024317588797;-0.02861988182168366;-2.469411340388375;-40.97921082471856
699.8419960022737;-0.02955576346863272;-2.494854529050996;-41.17455351409504
704.6930689671472;-0.02905695965591949;-2.520901852863527;-41.36977496385859
709.5777679633891;-0.02893462336752919;-2.547475475273406;-41.56377643587895
714.4963260755134;-0.02949326512390143;-2.57387707536004;-41.75726235785194
719.4489780036998;-0.02950987047633016;-2.600839197351021;-41.95432547087921
724.4359600749902;-0.02953100798124161;-2.627263973160207;-42.14859612775984
729.457510254569;-0.02980545340677896;-2.654907516473646;-42.34557836085763
734.5138681571151;-0.02920133786214156;-2.682344519314815;-42.53897741806293
739.6052750582381;-0.02912790406741072;-2.709971565556507;-42.73800453956092
744.7319739059892;-0.03038517608640846;-2.737349998374756;-42.93258770565014
749.8942093324562;-0.02998150856885865;-2.765791294884509;-43.12796534714462
755.0922276654342;-0.03027510334755744;-2.793960322410713;-43.32413515327046
760.3262769401822;-0.03030467003849049;-2.822215564411121;-43.5206570360122
765.5966069112566;-0.03041554232665193;-2.85112834772986;-43.71484388913158
770.9034690644305;-0.02982007826847995;-2.87992709445101;-43.90966852337404
776.2471166286919;-0.03010242390078902;-2.908937352809118;-44.10831219082186
781.62780458833;-0.0304014761619382;-2.937537815561094;-44.3039771341135
787.0457896950988;-0.0306473670000274;-2.96708363751502;-44.49946610913914
792.5013304804722;-0.03084226238611082;-2.996997368997222;-44.69217897783042
797.9946872679769;-0.03127599719913264;-3.027261525908877;-44.8927661683905
803.5261221856177;-0.03083197834306946;-3.056736738411038;-45.08729260688499
809.0958991783825;-0.03044084538887486;-3.087148989639652;-45.2880169230707
814.7042840208401;-0.03080973713194125;-3.118024892780616;-45.48195368810873
820.3515443298186;-0.03098822837038358;-3.148416004387424;-45.67633191119161
826.0379495771791;-0.0312242521030091;-3.17896288197379;-45.87613908601457
831.7637711026713;-0.03150763238591315;-3.210613731997896;-46.069164511997
837.529282126883;-0.03082303280606804;-3.241343369915096;-46.2634407443536
843.3347577642757;-0.03177974012013131;-3.272868877741026;-46.46068567479914
849.1804750363144;-0.0308946191256468;-3.304908483200969;-46.65827523614708
855.0667128846836;-0.03119490263658646;-3.336449330967251;-46.85219311408292
860.9937521846011;-0.03221078551675415;-3.368487128012258;-47.05322458025699
866.961875758217;-0.0319155773138478;-3.400387839662576;-47.24356171938014
872.9713683881121;-0.03163468319691045;-3.433679514892289;-47.43848439025646
879.0225168308846;-0.03185806604734148;-3.465977699265629;-47.63804786284494
885.1156098308361;-0.03198109142753931;-3.498704380531054;-47.83011410614398
891.2509381337459;-0.03155231879573688;-3.532547369370148;-48.02664401513559
897.4287945007491;-0.03198213474687786;-3.56552315326482;-48.22004701571763
903.6494737223018;-0.03157165928608609;-3.599076828674892;-48.41356322833428
909.9132726322522;-0.03210869561167044;-3.632344566283183;-48.60897596758596
916.2204901220001;-0.03173641580721548;-3.66637225584554;-48.80239416178101
922.5714271547639;-0.03242206771207522;-3.700155352219259;-48.99997568797217
928.9663867799368;-0.0327440100614283;-3.734779271795087;-49.19121773053325
935.4056741475526;-0.03218114874061835;-3.769552541940514;-49.38538136250557
941.8895965228418;-0.03270019923234145;-3.804206425582195;-49.5781023535497
948.4184633008978;-0.03201880335484437;-3.838849003186699;-49.77129490835966
954.9925860214364;-0.03235165572750495;-3.874471462650221;-49.96285332864299
